feature,importance
aqi,0.1378777
pm2_5,0.12533927
aqi_pm25,0.07283693
aqi_lag_3h,0.05367283
aqi_min_6h,0.052007463
aqi_ma_3h,0.046826374
aqi_std_24h,0.04461678
pm25_lag_1h,0.036737487
aqi_lag_1h,0.036194276
aqi_min_3h,0.034339946
aqi_max_12h,0.030991789
pres,0.030546762
aqi_ma_12h,0.029603021
aqi_min_24h,0.02955105
day_of_year,0.029022329
aqi_max_6h,0.026608897
pm25_ma_6h,0.023706106
pm25_ma_24h,0.02364767
pm10,0.023352588
aqi_lag_24h,0.02304161
aqi_pm10,0.020087553
aqi_ma_24h,0.017424854
aqi_min_12h,0.016731013
pm25_lag_24h,0.015319074
aqi_max_24h,0.0140036
pm25_lag_3h,0.0033238805
aqi_ma_6h,0.0025891047
pm25_lag_2h,0.0
aqi_lag_2h,0.0
aqi_max_3h,0.0
